,THUMB_IP_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_MCP,PINKY_MCP_TO_PINKY_PIP,WRIST_TO_PINKY_MCP,RING_FINGER_MCP_TO_RING_FINGER_PIP,RING_FINGER_MCP_TO_PINKY_MCP,PINKY_PIP_TO_PINKY_DIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_PIP,INDEX_FINGER_MCP_TO_MIDDLE_FINGER_MCP,RING_FINGER_PIP_TO_RING_FINGER_DIP,WRIST_TO_THUMB_CMC,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_PIP,THUMB_CMC_TO_THUMB_MCP,MIDDLE_FINGER_PIP_TO_MIDDLE_FINGER_DIP,MIDDLE_FINGER_MCP_TO_RING_FINGER_MCP,PINKY_DIP_TO_PINKY_TIP,INDEX_FINGER_PIP_TO_INDEX_FINGER_DIP,RING_FINGER_DIP_TO_RING_FINGER_TIP,THUMB_MCP_TO_THUMB_IP,MIDDLE_FINGER_DIP_TO_MIDDLE_FINGER_TIP,INDEX_FINGER_DIP_TO_INDEX_FINGER_TIP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_TIP,INDEX_FINGER_TIP_TO_MIDDLE_FINGER_TIP,MIDDLE_FINGER_TIP_TO_RING_FINGER_TIP,RING_FINGER_TIP_TO_PINKY_TIP,SIGN
3889,0.08567178742733156,0.4069066227305025,0.09375247859918585,0.30837849177474397,0.1269078257873157,0.09871246376942323,0.10093612985092668,0.1627596276340323,0.07715985536256918,0.13588881522714644,0.12437188363159567,0.19743133419049866,0.1994562137326221,0.1409405548130088,0.07810962660357934,0.0784616913727747,0.10729470870549448,0.1051311178292889,0.12380431811686123,0.1071451020358186,0.10485742848315534,0.3431950762201872,0.7818122193217587,0.8648158343984332,0.2677245940934187,0.218630177207514,0.4627809103943647,0.19299572519518005,0.5972189162772825,0.06157750956604751,V
3890,0.09109781046046833,0.41072690624822844,0.09122934574786573,0.3071370799683132,0.12051499011776336,0.10317909495804649,0.10301528148737697,0.16943889026587886,0.07955414837316047,0.14089445175328677,0.1219732091511899,0.20115237164082678,0.19285083413916224,0.13131147775182705,0.07902640457610041,0.07788433091825583,0.1025371640859412,0.10705890071070681,0.12009254680327991,0.09803168790674736,0.0983837747868723,0.34755008728910974,0.7808693142981724,0.8541486587146098,0.2593018947309385,0.21407945664027533,0.4566641068343084,0.1713592451516917,0.5948980164289267,0.060719263327562945,V
3891,0.09824158902442431,0.384017714165454,0.07544475120306993,0.2914179599542749,0.11001502460144631,0.10370517515759338,0.10935265734033003,0.15943471086735214,0.080095226824737,0.14427242819953767,0.1101390679705218,0.18967253635851522,0.17688174174605045,0.12277074406347226,0.07611199123067575,0.08756951232402005,0.09843021986905298,0.1113190097506172,0.12386985085431115,0.10096573692830704,0.09811051059693289,0.3183932709201708,0.7398600209183642,0.8153951175537608,0.22512114213417864,0.16669701245052912,0.44761267436911173,0.1464945858091656,0.5906969346547722,0.06772538849595038,V
3892,0.08476589942475686,0.3658112271715671,0.07264071528245475,0.2949031813077298,0.12556540256099338,0.08984169948872578,0.10513104992108192,0.15607171563651046,0.0748768526629194,0.1407272944517281,0.10252289856244626,0.1892033774706559,0.1769496371744841,0.11363519258997472,0.07493891076448893,0.08573862705882276,0.10186529392708521,0.10879675347961897,0.12943247469007224,0.09917423107909915,0.09811779805621734,0.30158919948326185,0.7218519965804236,0.7779819872768308,0.22878386751547744,0.17134497452579506,0.44786881229998154,0.10619516584164755,0.5531572851586669,0.0708547253142474,V
3893,0.08361502971750741,0.35566904875023236,0.06348622448559917,0.30567237094102223,0.1264298469428181,0.08234226487322108,0.10337379864846759,0.1567802103834407,0.0745210554020487,0.12152055619459355,0.09962237474014159,0.18702198291570582,0.17723079693760457,0.1204137298238154,0.06939105506261915,0.09078750553833806,0.103743627179617,0.1055704281636032,0.13401194962752477,0.09626247236678076,0.09524487111029858,0.3006552159221023,0.7112448409076809,0.7780995413034869,0.25577085855368914,0.17007686112150883,0.43673423918329596,0.11270220718877985,0.5300775689989422,0.0972565255766804,V
3894,0.08547963472656132,0.3719275654241226,0.06587310945760988,0.3233816341103869,0.11478437494688262,0.08931305012433237,0.11170587838989993,0.149617972926504,0.08052934120548855,0.14013596775530712,0.10132360461924156,0.18273983823327397,0.18393583529351196,0.11926320585920157,0.07100476140427298,0.09002191563832346,0.10097150246781805,0.10829975569394279,0.14015525989082905,0.09694288015734202,0.09336821400411138,0.3310451311510257,0.7156036414240288,0.7981426224490895,0.2484294539611918,0.18131967926553194,0.4152163375733536,0.1350005485219634,0.5555431249790453,0.07684370564434269,V
3895,0.09424792986265008,0.35089038219489976,0.07986464023784279,0.2897476631533348,0.1177308876640599,0.09145485456452793,0.10720547869502475,0.14557095847965643,0.08213259132052388,0.14860298152738258,0.10475342591155588,0.20243771521408882,0.16699033226807503,0.1269037978495769,0.07410113707004372,0.0777376909021486,0.09539451988453555,0.10507510897928057,0.13485893502696134,0.10850113821761549,0.09670535931592442,0.3123533382701914,0.6884332274621595,0.8108914548274964,0.2137399106057312,0.17682749969728193,0.40941760831917634,0.20125712769597714,0.5978758264447259,0.055661066202605566,V
3896,0.09634113307115622,0.379864768102268,0.08862221362651268,0.3152386997690088,0.12657160248235858,0.09446711621421397,0.10972813803563114,0.1537249650205556,0.08312764145352097,0.149956519359643,0.1076063321697379,0.20873576476506311,0.18127776698867687,0.13558723460096955,0.07416446760093735,0.08279254380619407,0.10269168129949373,0.11119868591617711,0.13796126512004933,0.10943118242336909,0.10172065277895369,0.34978508174866907,0.737514926762347,0.8590074511177375,0.2465443593671551,0.2059106178937763,0.42219944465028236,0.21863257090860944,0.6128443734132111,0.05549505150975357,V
3897,0.11375053330226542,0.3880697704432593,0.08747785015117189,0.3153272843159571,0.10188466225238826,0.10001845014264342,0.11665719478065384,0.15291348662078344,0.09181988526210369,0.15807644307358604,0.11812844554912313,0.20732678452752307,0.1708601056520608,0.13723918403631544,0.07610296898730597,0.0934254108390684,0.09406687930890996,0.12014378592875126,0.14029846899591936,0.10614647903903777,0.09210170920718942,0.3523906092730742,0.7269351813671631,0.8647863104612218,0.21326823152535465,0.18768443279366892,0.4066243846087462,0.2548099364719854,0.6518954236219217,0.046611441230552914,V
3898,0.11015252098891522,0.3863743665819121,0.0915649899372956,0.3209217765446775,0.11556825218322218,0.09585347272785325,0.11221156691701475,0.15214685883258885,0.08522827658869928,0.1538773273602579,0.10658624344575945,0.21855785802533495,0.17061799603820085,0.14543095072495446,0.0732896101302631,0.08543947227895117,0.10058078251442547,0.11394490574609549,0.13598582181691962,0.11545405386320202,0.09786328949929894,0.3560820677207198,0.7356670497254094,0.8918233911326973,0.23658725177020526,0.20695365077678238,0.4176899750970466,0.28129649138874335,0.6553013879401177,0.05039139290300358,V
3899,0.11172452436124768,0.3836103986367166,0.09169079175846927,0.30941806150193446,0.11593107307669087,0.09977951871547727,0.11434936034415466,0.15274151028600702,0.08928311383921994,0.15610659495539705,0.11346549997579146,0.22456693101424327,0.16162071870091044,0.13910447533943476,0.07626031117590575,0.08317367088567766,0.09340050063997565,0.11183450383417722,0.12834619332734337,0.11247362384338366,0.08922074872047572,0.3344858406365712,0.7187267409184175,0.8832514022170325,0.23128794879277279,0.19894105701444723,0.41500251416572403,0.28700433414018595,0.6522940945988412,0.05273578879019176,V
3900,0.11528740088098746,0.38861083554851006,0.08788651737623378,0.3076603585759892,0.0950268712922037,0.10390038071769774,0.10864807543665761,0.1468102799786909,0.09295973225189141,0.1518162661528851,0.11522282230531763,0.20588364384284852,0.1590778349408991,0.14066881168052353,0.0772525659502106,0.0854029454928396,0.08982905798397604,0.11129565783045899,0.13601752688108332,0.1119916577262979,0.09563620126367209,0.327773614626107,0.719970845999045,0.8748695608777636,0.220249720359285,0.19766310614135965,0.42407688738706867,0.27843989596333135,0.6557078224012829,0.047959512926639115,V
3901,0.11555734520232641,0.3918033922979282,0.0929129740796663,0.30826778827619944,0.08829345888876565,0.10425072482855811,0.11147943555301239,0.1521106558761335,0.08984733351089794,0.16361860718597968,0.11671197787130023,0.21889451361465362,0.15355058554902393,0.13179516551748868,0.07700410845271562,0.07850064071044208,0.09161809636393509,0.10700028746474674,0.12291745333069636,0.11179708803414683,0.09635132938433694,0.32211980936240225,0.731255847890951,0.8786326826622308,0.20331343433341478,0.20464600776880104,0.4349844830305225,0.2553341099075821,0.6757509424493463,0.047305183348928775,V
3902,0.11016206834777299,0.3837988270166957,0.07474226210982875,0.29320739776071897,0.08029806395810439,0.1080607014213643,0.11144620398738524,0.1409472292644722,0.08896927139146607,0.161408345770705,0.1129611158289539,0.20157134014798317,0.13352586300669456,0.13050567843068178,0.08081847372110998,0.07882513146822757,0.08963437567772989,0.102955223066507,0.11599605211351328,0.11531252397920198,0.09761294755354802,0.28611846576162553,0.7103027402136108,0.8548838708788427,0.19031364249821683,0.17103654820272352,0.45353828119282386,0.2692297883299538,0.6651082418237008,0.05338438295507902,V
3903,0.11009553323613824,0.3921364813956369,0.08350321422139786,0.29734770298121305,0.09257760770636153,0.10714470168608023,0.10602329516366053,0.14260795284700248,0.08264646240366574,0.16462074530501955,0.11274495958593449,0.21159035793017975,0.12453344420858979,0.13038373760863936,0.08190066389805115,0.07832911656705109,0.09150012415544481,0.10190981105126014,0.11363726414746732,0.1120885695260969,0.09280410759198629,0.29275763238852653,0.7153366289514462,0.863860640949314,0.19924025853414692,0.18899526843428652,0.4540223054316272,0.2739950814895911,0.665003415121545,0.053484460215810596,V
3904,0.037718655793879584,0.1825811626270929,0.01811006572221525,0.14614761246288938,0.022475692095287297,0.04822445965080748,0.05346307021987433,0.025607450905901986,0.04587223258513092,0.08567301431579565,0.03886786334186544,0.012812602286095464,0.027884425949156418,0.09345578115861199,0.0481504007790044,0.05323932695781488,0.05258853223145978,0.0797697908252233,0.025243678675434384,0.08964754258198446,0.06270073629802783,0.04067053079503081,0.09470450720353311,0.056980940787290046,0.10466385608743033,0.12055579249027715,0.061396056035094106,0.1325262220619635,0.04858066246901672,0.03894894755190058,V
3905,0.09368430825631294,0.362376019931354,0.08111508932046137,0.28033141251939175,0.09053598558171153,0.09242251725894593,0.111508334724672,0.13553405394014967,0.0713451981582977,0.16704502385379488,0.09761793544993266,0.2034180832253209,0.11230009107636717,0.10600663775105497,0.07274334960745328,0.07146331255943487,0.10841795477032623,0.09992603382200174,0.09659053016667891,0.09756023132703139,0.11107486729110441,0.24651296941115344,0.714265341651971,0.7818342977300883,0.15979162502294714,0.15904935884932414,0.4752932458453286,0.15806540614201334,0.622659253021344,0.048713860963861176,V
3906,0.10908071760228961,0.3838279318899923,0.08300680812281035,0.3027563859236831,0.08376975415235509,0.10122981668955339,0.11067813051436586,0.1367305368661342,0.08134212596932185,0.16887685381178708,0.10611661879055934,0.20385049373407826,0.12380313159437482,0.1335251034678083,0.07976855741512648,0.07457314748272695,0.09215152601990294,0.10176472960886145,0.11209530222075499,0.11646185349389264,0.09497182361560547,0.28218358583306846,0.7009387630642004,0.8576174602260935,0.17713999304480707,0.18622365331613938,0.4492972569290659,0.2777415552222398,0.6805261450776712,0.04999628127450767,V
3907,0.1207387573538079,0.3821655115077177,0.07324517304407782,0.30653320840660864,0.07268346578580635,0.1052939440803551,0.11894996061013276,0.14008365525507213,0.09538538676390948,0.16869695869250823,0.11439434170165157,0.1951432217692234,0.13739046227414795,0.12844021931609292,0.07820401629039934,0.07951928876519902,0.08797193812538136,0.10072697152546414,0.12339917419413193,0.11606084469775993,0.0958135135472034,0.2885489621899221,0.704528731217288,0.8508863304377305,0.1877362889590699,0.1732930396511274,0.4384599075647609,0.25933154427222116,0.6649758574556165,0.053224862716375686,V
3908,0.10109179762529238,0.3359355086137436,0.06132592623509951,0.26260741102479207,0.0734177565115309,0.09585394395733086,0.11008576339761476,0.13101798559999014,0.08141677621148931,0.16415160522689615,0.10430518651805602,0.18810926252636653,0.11142922827697736,0.1329170428515218,0.07581805922164571,0.0827672612380177,0.07551579105149195,0.1062600774098006,0.10088103867836404,0.1244460887173416,0.07371120426484305,0.23689788514521692,0.610502314623837,0.8017036541225252,0.1303846737327483,0.1095343118172793,0.39240957603382315,0.30247025538928995,0.6774155704688426,0.05297624443587242,V
3909,0.11387280617899882,0.39350690090423496,0.07905736222832715,0.2972325849570632,0.07354041984204703,0.11070515679549887,0.11290213608740095,0.14381891230859908,0.08933299404389924,0.16691745229235908,0.11613801159661857,0.1986781026555685,0.12651477785099596,0.12416744181398447,0.08124311953819717,0.07659066468107287,0.08881729439581833,0.09922779695304777,0.11431926467136343,0.11404930656792259,0.09694081389883212,0.284301412297938,0.72121515316968,0.851910335611906,0.18821539232836362,0.18071925926047552,0.4586256198090242,0.2523644006813663,0.6654540061874383,0.05925078511178832,V
3910,0.11167414011704838,0.38525041445562075,0.0725888839914127,0.28931829527870595,0.07374885908124745,0.11029104816218593,0.11164606036998459,0.14474448008791999,0.08690976318367753,0.16545558435153027,0.11031442209244141,0.1934891393492134,0.1250058532792255,0.12224874494313838,0.08157845211524836,0.07603245671473621,0.08876823056456662,0.1000587454702798,0.11280648409346235,0.11084365436359057,0.0957089206667721,0.2800993422894667,0.7118465537722215,0.8322065585801525,0.1790952825483812,0.1669287225170145,0.4557616061855672,0.2503020062989703,0.6540597138767756,0.05442496008791668,V
3911,0.11310943825702091,0.399507180192748,0.0882071511151589,0.305914310311704,0.08332338160851668,0.11200145551472811,0.11833891789172751,0.15063884272573078,0.09316764823399896,0.1720672541904145,0.11915324257631559,0.208228999191602,0.14153332318965922,0.1237773922607522,0.08237589958868925,0.07707858887731621,0.08620446254149287,0.10235869067365078,0.11500402585546064,0.1114765655373816,0.09303586311917442,0.2953094580686323,0.7284254883337463,0.8657861280725503,0.19742950991413413,0.19096123980623816,0.452560209370545,0.24487690717664573,0.6689556140646167,0.05316279832283855,V
3912,0.059435825534048935,0.3462449809594999,0.03442140485318316,0.24171693186950877,0.15438045028604827,0.09039250232173668,0.06924200715088137,0.1604498966464479,0.03633635689639912,0.1381666069033228,0.08166339673938992,0.18300754710066763,0.08618772036039196,0.12692831866845747,0.05376919502847236,0.07267610010816081,0.11000120380835662,0.11673679013424781,0.08655911160634108,0.10731529596228105,0.0979074777226621,0.2234893205165709,0.7145522886951433,0.7716706124733035,0.7254866281262907,0.16299149565149662,0.5502506114069388,0.07665244420910855,0.11692495505033715,0.6113729979483105,W
3913,0.07048127991704979,0.36367009433787645,0.02445290067591813,0.27471509870749233,0.14165028237147373,0.08811843136114687,0.07297784598349426,0.16219865864385408,0.0571003973661288,0.114059610504586,0.09363891022678852,0.1787084621446763,0.09931906091800455,0.11839042046322737,0.06264957527976903,0.06690755868842473,0.10980223799528127,0.10598625942265519,0.09292279622056278,0.10215768056272431,0.09395401651724782,0.2136845848277206,0.7295941058087436,0.7749561512783236,0.702761897888575,0.17271523127514424,0.5779858680033556,0.09879613290954194,0.16527645561011695,0.5607948546567172,W
3914,0.07098557942391809,0.3372162237672546,0.029899466487904924,0.22612049947253018,0.14578668875040762,0.09340346767461889,0.05202091966056361,0.172287741776147,0.05196263646708669,0.11344862858989714,0.10031627778718724,0.195499146492345,0.0869327470984998,0.11552108379247258,0.06543757708281475,0.044301150171876184,0.10388864116414877,0.10610409788816247,0.08578805181729592,0.10177830704054859,0.08953504159780017,0.17406468793590657,0.7027406247610922,0.7515183036990278,0.661603406449246,0.17427765135386244,0.5865234818985346,0.11571359174371286,0.16215911405308783,0.5204185201428444,W
3915,0.07856663977112635,0.3611834506547081,0.02852485720479874,0.24179128596422655,0.14318016336332076,0.09613329470481169,0.05494471876064479,0.17590857738266627,0.05508158192532658,0.11079970610373013,0.11252907643148868,0.19091271661890064,0.08613224102887528,0.11326086631769808,0.07028141657241112,0.04554664774420028,0.1008760358276334,0.10374264489065721,0.09195207991882917,0.09808152420730126,0.08907767703642126,0.1736786580264173,0.7265117872502808,0.7602809662175278,0.6700108545532676,0.17672816418891465,0.6173109407760571,0.10524981943636501,0.15520644912613255,0.5229798509223635,W
3916,0.08327871912660582,0.35498110322320536,0.02050752322704167,0.25373189381402744,0.14495987084613976,0.1026374340387089,0.07938310964120555,0.16966520934019366,0.06827220954941579,0.10753458238363695,0.0924859137647369,0.18010475255798955,0.09875740504767629,0.11750309596767043,0.07076288664957811,0.07253093235197924,0.10497613485046936,0.10362984361920646,0.096769609802324,0.10108077935980467,0.0951721832348796,0.21264227585374432,0.7246464468653987,0.766201789255571,0.685440593472276,0.1307496963003568,0.5699886723219554,0.1128179249942659,0.16109297259851862,0.5760891629229339,W
3917,0.08274781261653422,0.3377632577477766,0.021996383176872383,0.23727059882307452,0.1461495000558917,0.1005917624366029,0.08074860196818615,0.17105468006807734,0.06849563043929856,0.10953559472518475,0.09235548603440506,0.17894245785165924,0.08669522530577198,0.11659232852873094,0.06943633395944827,0.07532452144968065,0.10651218974525035,0.10014949701111066,0.0923860858190435,0.09448850878030254,0.09139553919671464,0.19096514262638598,0.7066774701494409,0.7380095804280682,0.6671545062844936,0.1136400719860838,0.571849381661401,0.1118280139649826,0.1601831964216051,0.5779903355981584,W
3918,0.07875227241130073,0.32391634820972987,0.01821856699951457,0.23117674289850945,0.14138496062323921,0.0865073234543229,0.06846931106192548,0.171168620746642,0.05759646591842036,0.11643083740700716,0.08718129714869241,0.18727321582701745,0.07753746355695683,0.11820227059012461,0.06137719772442694,0.0625558822556438,0.10855048846190525,0.10715682105876186,0.08798332851257608,0.10058883307389384,0.09013663916076362,0.15221098588498963,0.6928914162495033,0.7347758286935234,0.6606745396272016,0.12756416083114472,0.5984257296600496,0.08491159063466192,0.15937195518920186,0.5635853061662541,W
3919,0.07483434512615825,0.351587453236844,0.02323314304616797,0.2633687105144591,0.13862977660232145,0.09391960921058394,0.06556386969422108,0.1687772929072129,0.06617756533887152,0.10172344107592383,0.10129432478221397,0.18053623782506298,0.099972563879989,0.11758768294522803,0.06590723460895757,0.05999604800510534,0.10550306041658382,0.09645708799892638,0.09422809711104017,0.10069056239154857,0.09411382508776572,0.22250247471772328,0.7199673787881705,0.7638528757810992,0.6693585833117108,0.16716755416771328,0.5414331526466002,0.1122271001151095,0.15693981406035856,0.5202087762021292,W
3920,0.07829284880452234,0.32523228584907815,0.032210713916634263,0.23744112645438786,0.14423880972725256,0.09556606589718164,0.06376754253124468,0.1800064046574463,0.06698565933918207,0.09236552353418903,0.09654175149350237,0.19203940351923518,0.08644478373541563,0.11650352768746344,0.06795754866145956,0.059792274978740775,0.10540196303570712,0.08704652085151472,0.09008754279317199,0.09630237282207954,0.09214993280187224,0.2116343431717217,0.7027034660950655,0.7430369977603247,0.6284543869149838,0.15193794184311354,0.5311489933771288,0.1140973726982522,0.17501355328914808,0.49621753718904366,W
3921,0.07879785877393189,0.34060427804664084,0.01744368994216594,0.24023665837252878,0.13049290148266537,0.09900585229228998,0.06340949925774264,0.1733187422751836,0.06666526193558907,0.09563519167700814,0.091177790390049,0.18211425130657405,0.09153865725287873,0.11126262703917444,0.06969342921586613,0.05617690767311654,0.10312474553865462,0.08998353497212308,0.09144215672247845,0.09556940375392312,0.09029713818646762,0.1867081752682345,0.7069247308319037,0.7395215080616397,0.6286727113241014,0.14186344948164592,0.5676386234849621,0.11361438125067848,0.15616839835368354,0.5086831463985293,W
3922,0.08103392935826972,0.30612387330036883,0.017944346833515448,0.20720918346014577,0.13912017349194677,0.09625928138422742,0.07489039484639198,0.17900933709870673,0.06565634857095659,0.10096452121335128,0.08312125301915925,0.18290513786631027,0.08372618296644713,0.11286054007920845,0.06838605365740921,0.07007116597830054,0.10529069421695765,0.09593847292745888,0.08322865979382657,0.1016017801641685,0.09187310312376917,0.19592955261077105,0.6819463062879463,0.7113547805701008,0.6114556760407205,0.0901509626076275,0.5231575894024851,0.11861650569722107,0.14802707232571735,0.5459881401959421,W
3923,0.07843940326096073,0.3227860517194297,0.020754931595190613,0.21921799188152,0.14199639914782256,0.09977860466194342,0.06814584116732679,0.1817243474054698,0.06697097329048406,0.09674767570317691,0.093587530946049,0.1940905511717296,0.08629416425697549,0.11535810770178555,0.07012636152923091,0.0637264525268242,0.10607757330340938,0.0901876332093132,0.08456098343807075,0.09739013480855659,0.09295182264064222,0.1907274494173459,0.703304987679496,0.7394364118723663,0.6219051133626836,0.10994356617173963,0.5450780827483249,0.12543342239172323,0.16590537112270062,0.5231606556302664,W
3924,0.07938611963010708,0.30951839103216605,0.010791147944558028,0.20848751293476636,0.1385576115183967,0.09170184237527419,0.07087658359777485,0.17536219372334885,0.06412325808321408,0.10632183097509676,0.08368672827502079,0.18470397674565253,0.0690328312085922,0.1100305114861572,0.06956856534143308,0.06608142142511807,0.1069438168861467,0.09755704039111068,0.07777061921201366,0.09259552350510757,0.0840873536506819,0.1481268024373739,0.6751783450230371,0.7006357215836219,0.6154656105486936,0.07820467078593937,0.5676705090323614,0.09519967449807176,0.15406511204119874,0.5609553359042116,W
3925,0.0823554969688217,0.2457987466289561,0.05454404545316189,0.15591308000506285,0.06684126010154359,0.08676978944740757,0.0648645700640333,0.16189933526807065,0.06244395170066981,0.06679262168081374,0.06794769133259008,0.1579637534615723,0.05791208260011684,0.11849919966189376,0.06915057361976504,0.041125802859478394,0.12190242847706134,0.0354347037387418,0.06536936629459152,0.11835906652544871,0.10890117856252662,0.1790923178918429,0.6382998007004681,0.6230189236876982,0.12242452330524085,0.11989208592594583,0.4927270215516459,0.16428444295886105,0.5613294741260251,0.09394647506067949,W
3926,0.008506123652610519,0.3082805907907288,0.0681172030469969,0.08078816579985987,0.12624131926204382,0.10417381779162943,0.05099958587867233,0.1522644539112058,0.046181802316088615,0.10678198598442121,0.09654609250791847,0.18486363294742839,0.06794840791796596,0.12244902046388764,0.08152764094654247,0.032697626727829415,0.10663095209245989,0.10278580985422638,0.046064572043696295,0.11553163453258655,0.09925119626798398,0.21344629401981824,0.6638589131669295,0.6869484227684879,0.5093148620970223,0.1404989472907925,0.5026567337936807,0.03466264891229123,0.23481881782570005,0.44221298178327423,W
3927,0.07553482577367071,0.25877582942920746,0.025893337349528794,0.16230282692444062,0.11540637005998226,0.09961692807628772,0.07299767058780775,0.17035225102878052,0.07222289676503878,0.06985569989290362,0.07600658540989226,0.18560714413596582,0.06755958121744479,0.10978849502339244,0.07814863769551127,0.05583326553200663,0.12641347584819385,0.07609359400495257,0.09074991863852078,0.09791387461390914,0.10607042767348908,0.14160694453452458,0.6611124354338871,0.6426722672314051,0.4593785888705774,0.09049773618466037,0.5697447391043969,0.16385777211283423,0.21311372720266097,0.4569281002638124,W
3928,0.007454901430421872,0.24795447885363128,0.05899633264032609,0.10625662940629131,0.10536973581849625,0.07601763583806173,0.00923995158326588,0.15960442391998145,0.03131465837068593,0.05468034292250467,0.07670560129360283,0.07318751679800649,0.047140119816373456,0.08841161871796606,0.05438168277644924,0.018055060233922244,0.10943349418686066,0.01701231492146304,0.03165463292169683,0.10927388645081935,0.1017213417141285,0.1273652951300598,0.6177678127352362,0.49844114810344853,0.06082351704071964,0.10855245154149169,0.5510430062685634,0.12254760295655162,0.4577498478555184,0.055546012843131584,W
3929,0.06694410353513797,0.2932972247710636,0.0182425284883123,0.18055863638398909,0.14445222102803634,0.09479453007393158,0.06723331053033219,0.1699666486676085,0.06498102433966625,0.11179861487040706,0.07325921615072266,0.1789311174196018,0.052885249585702516,0.10962358778210149,0.07107029134239355,0.06134785977695155,0.10589056714728116,0.10140939218737496,0.07452330852182244,0.09083598820109792,0.08993509960973825,0.12263238779456262,0.6585180956783421,0.6686820110814983,0.6057782745262371,0.08415290957832666,0.5792690351332195,0.10149097176170731,0.15072431527349595,0.5515601332086285,W
3930,0.054482624325617984,0.2079361852077532,0.06363202193395356,0.15391247850385492,0.13487229807217765,0.06591678530476289,0.06827568338979469,0.18061368951469398,0.04706619579972552,0.11008722069751663,0.040623813258003884,0.17463349367316666,0.02607281486831263,0.10852800732624585,0.05572450125858411,0.06869672616141352,0.10461651434951874,0.09227112910283942,0.05875419713846797,0.08301766447498302,0.08481941678885804,0.08343205436523438,0.5705812129184226,0.5675238383195522,0.514625957611265,0.34781542337660487,0.5454460834111645,0.03423540175696203,0.09585423830761117,0.19303616345080993,W
3931,0.06006767964561571,0.2380983807018085,0.020009019955275847,0.12911824591243637,0.11397931355434024,0.07848702091136027,0.04127844678972164,0.14832452473595495,0.052721917420084544,0.11808273292208465,0.07505021824721037,0.16999525927476059,0.03230332436866282,0.11744675352048921,0.06882158834270802,0.047322248457954984,0.09459729958935065,0.1140334909568155,0.05758831370006383,0.1149919238883793,0.08313728431639239,0.12001962714554437,0.5605693551876023,0.6106464676656754,0.505370245721164,0.07716932606540328,0.47665251857999835,0.056248064138943434,0.12848768367330557,0.49172081005149426,W
3932,0.06692665653013528,0.2897084908730078,0.010617424213908778,0.16286623088497057,0.13757771317219647,0.08975988466940257,0.047089438677026876,0.1770093134725243,0.060022124165074436,0.09150932049392424,0.0808320253698184,0.1986631015914312,0.053235426194844344,0.10857480421206345,0.07280253114961752,0.03958069183820141,0.10560387534416317,0.0900579109983895,0.062414318597468314,0.09784185719391618,0.08563867945739038,0.11827917340702628,0.6515605540396244,0.6799853814620721,0.5443205534799842,0.08992354518010058,0.5488183164934378,0.04889580298966463,0.15736739987772663,0.472656318563731,W
3933,0.0691652613909832,0.24783349575026306,0.03617149552138839,0.16661656061366117,0.13714423715680626,0.07316124482150196,0.02163101363958575,0.1698736645300524,0.055402778101778835,0.09790757640522865,0.052937387522856226,0.18196694014187145,0.04067574272674223,0.10304676767956496,0.06558598315423299,0.02825952930556595,0.10499588581353755,0.09103059743311201,0.06176519312933919,0.0893422742384743,0.08846515176708929,0.12409676317317746,0.6044628893372178,0.6145069837557509,0.5300101148122212,0.24575071321362563,0.5073321145031395,0.04218871548766587,0.10794919337696633,0.30461495111887404,W
3934,0.06343096416559438,0.26485064097538596,0.012188952670857438,0.14109833539536507,0.11573612591850019,0.08804501877739926,0.028784488425195386,0.15812173844479,0.05508853501434468,0.08326324230078339,0.06958801520321284,0.17008325607450175,0.04420098417098943,0.09433954574665782,0.07390480596691132,0.01802731715079786,0.09438098563059442,0.09269620995075414,0.059939070969769394,0.09942045148574452,0.0873980278625192,0.1268870306474562,0.602108515620636,0.6091753751238007,0.48348888156290865,0.10782722009743877,0.5118459975222869,0.040076417891023904,0.14601947377195904,0.4036800087391966,W
3935,0.06744927021460605,0.27932497510863646,0.040370154495579506,0.1850603913760826,0.138754899189859,0.07349310174621303,0.0038832233451166456,0.16579521866306882,0.0544069093842103,0.08492911700331171,0.07093469943407255,0.18585654712808028,0.049747971320934,0.09884415212228982,0.0635913611785585,0.015506268779786175,0.09875087234484359,0.08595194590001294,0.057350699084478825,0.08932211510302959,0.07666417043884338,0.12981154849195403,0.6144147523708798,0.6445530291251148,0.5418581624482395,0.23308152497144247,0.5047131452678961,0.04868541728986298,0.12220924478957428,0.3204368194298705,W
3936,0.06921913291270963,0.2978620819873888,0.027015780816475467,0.19322165540663364,0.12114003668827436,0.08519376440316782,0.0025948277158743213,0.1592198757224324,0.049226794046488,0.07272250484598534,0.06906694586282426,0.16143371631744854,0.061862378312355124,0.08899692107638857,0.0624207466089651,0.013599213794763417,0.08067724928437356,0.07281993118816452,0.06623605980402698,0.07504899121023718,0.07319879194223831,0.1262850564538031,0.6062988323792123,0.6204411072098773,0.5222357347599961,0.22630715069792862,0.5151251174546854,0.03684086411134193,0.11637679621384284,0.3117027017435343,W
