,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,Sign
117,0.1820055919044733,0.24028140805669718,0.2953915880748284,0.3304539311172735,0.38305893760131565,0.4159971505464965,0.3519514330095822,0.4291572103353666,0.4697866870235156,0.34921809196025677,0.4085443157161958,0.4348803729870982,0.3270013151356287,0.37716264266351124,0.40477484506654926,0.11956161528493062,0.19113802428991697,0.2505870719064784,0.21421668123012874,0.17520928288434426,0.0995166891788424,0.09830734203752621,0.13753659154354234,0.16576176891953054,0.1479704559968996,0.16651961140560878,0.22272487317971232,0.25807695514112905,0.19126939675981125,0.21167290123190807,0.24351849751122268,0.2586859131286465,0.2282335200040192,0.2363494213148555,0.2551396868479759,0.2625104493112623,4
118,0.10124854303355024,0.12991047329938712,0.1573089550734944,0.16367822999532802,0.19023148827061706,0.20878518322379946,0.15992277955048453,0.18214245102657042,0.19339643593107558,0.1493267006729667,0.16539252117341632,0.1718478756771741,0.14055248809215729,0.1587286646031285,0.16988692100390584,0.06242074539887604,0.09331354491562303,0.08407885044687205,0.06813798418323429,0.06767480770997533,0.04588613096207383,0.029708066906129725,0.04596277728125957,0.06109140616262189,0.05826478817703187,0.04457291146514954,0.05126028971781979,0.05573462739633741,0.07443446975035027,0.0582917362539725,0.05656698983607576,0.05514479916854263,0.08942305632590655,0.07870159517034364,0.0755372757755791,0.07509256414573363,5
119,0.07001854416776655,0.09064567803950233,0.10806160424690398,0.12569737451782922,0.14117599149838367,0.14833564878453948,0.126390086147313,0.13976489621827531,0.1469262633166512,0.1135823651735966,0.11100306777283897,0.10637141618995406,0.10072138670095605,0.10204806868491739,0.10018329064767617,0.045744676777321934,0.06079959686543074,0.06262043723738724,0.03080334665698627,0.03011557747853696,0.027336235757281224,0.03141192814300252,0.04326252314067414,0.049874000914089577,0.03489419189566903,0.04228263809956953,0.050766348958777144,0.05649655883037246,0.047435289642720604,0.044528946975464195,0.03813081541245897,0.03430306795179325,0.06212115084470573,0.05652886878328457,0.05065634324080891,0.04831790759288977,5
120,0.08699242099634504,0.11735182191876074,0.14863020373823455,0.1448582776257752,0.16769924009013812,0.18124845506372042,0.14275850264052592,0.16096779101272823,0.1729259704906225,0.12827498074557503,0.12578477429449708,0.11956598869574986,0.11158066868310983,0.11028778419412165,0.10592657084482181,0.06899193569353804,0.0811176841099149,0.07859058117986008,0.043789058921069456,0.03774642256546624,0.058863979060165134,0.03954925504348797,0.04471287146464843,0.05532935994649499,0.06391772840921874,0.04622256017010893,0.048105014916330624,0.05501340272056067,0.07280478541862095,0.050310672287468834,0.03991354256819963,0.04028700143318809,0.08484807484391019,0.06422063560535654,0.05709829747803715,0.0588211295471282,5
121,0.07859403575497824,0.1048615199544315,0.1287523492241058,0.12914108242896039,0.1478029526574948,0.15610147814049047,0.1275484886595236,0.14227776648400822,0.1482722178514145,0.11661187491774862,0.11812629065940142,0.11365443466477965,0.10465443562083696,0.10785668927719454,0.10584076544560944,0.05617879202528612,0.06664740096840825,0.06252155420485095,0.038813022377293144,0.037319629778612765,0.04764757749169281,0.03287318602448278,0.036395536947537964,0.04049433971797337,0.05446728521496837,0.04369838835725466,0.043438241162517544,0.043326906472240086,0.06491102400023711,0.05123773532115979,0.04303447236469646,0.03804923460533627,0.07802039332634983,0.06620392198906463,0.0586398548395127,0.05567186388487725,5
122,0.06687126600976215,0.08813488365435193,0.10299711939144887,0.13005549886336448,0.13988775770978168,0.14352336046203804,0.13043407281247543,0.13365762170954362,0.13095367703336694,0.11661151939583618,0.11048347870011686,0.10092968080607995,0.10015807916484992,0.09638381977004,0.0880776452912125,0.04564928728120883,0.06634210777395205,0.05779578893784986,0.03496996971151841,0.024213298581121624,0.0341358768346967,0.03681370980398109,0.040332860276299246,0.042457428447482674,0.037974516522991046,0.047208335199348354,0.046852953024078804,0.044103648213692864,0.052311241094784,0.051654888982645975,0.04474837516203828,0.03893140801280287,0.06913953704657806,0.06251730347937172,0.05603364205886402,0.05157316272148752,5
123,0.06297307656097163,0.08596406043636881,0.10234032030538548,0.12449090872532553,0.13634619436144083,0.14048280407649205,0.11940932613509969,0.1205793422959365,0.1163772207876012,0.10349275953445183,0.09385824066361852,0.08178737856601148,0.09094783979437375,0.08720213521303712,0.07948045717255013,0.04166873136575929,0.051431772440308186,0.032548008578092376,0.014480232327351426,0.016844223344829237,0.0316991275517603,0.03302471015587016,0.03979791039708604,0.042955559822789646,0.02895942993895336,0.02825697226734324,0.027392834618672018,0.02356027707688208,0.03058230291251412,0.01613718049353737,0.014390194555251149,0.02211139037811279,0.039319248572082306,0.024889442219566498,0.023445283991848274,0.027521784516904554,5
124,0.071217413712677,0.09399158796739339,0.11553303846762945,0.12377727975377631,0.13772345896190444,0.14169808715819357,0.12362222505708803,0.13781064528408138,0.1449745660925361,0.11057740349785819,0.10550261972096502,0.096634903914163,0.09570522522998516,0.09259361669130953,0.08636612507838368,0.054428147750779934,0.05381425868602009,0.06062243337387867,0.02760766163244944,0.027609637268494025,0.039751478549783476,0.03040848998324732,0.036788444187935185,0.04084039414692333,0.04230829505924965,0.03896379376573579,0.045489724420848934,0.05168218524579076,0.05130786716427182,0.039980473715747505,0.03201495742404546,0.031119166883144925,0.06491501165962794,0.052081221341186014,0.04509780238928402,0.045269955064367526,5
125,0.07582894296569398,0.10358740149439767,0.13033662268116203,0.14338069590873492,0.16334096760099748,0.17288181765493563,0.13829074734923205,0.14546579648163938,0.14934817025509875,0.11740739599642636,0.10319653380159939,0.09122027374581987,0.10248986757124066,0.09170599106655535,0.08079901466435399,0.06441561271051115,0.0729039886412448,0.05256868401038002,0.014881864624877037,0.020059083283917433,0.03712690278391102,0.027825824426474664,0.04266191822124749,0.05383409257050305,0.04115490311301111,0.035342585928189556,0.03973813916692229,0.04350400207342135,0.05398461180593364,0.039461514386048904,0.038369511956183086,0.045025108602449085,0.06945596749868295,0.05362936483190977,0.05185798963936528,0.05787933764360295,5
126,0.06685183468491074,0.08716129672531821,0.10356127032902417,0.12187451897386342,0.13849692167069583,0.14653416904957992,0.12370831934613963,0.13725749659642963,0.1447429329100201,0.11308564757787484,0.11149463559129585,0.1061519925216082,0.1024433203934786,0.10331710239109851,0.09923050181508003,0.04623082046822761,0.06272458685365617,0.06247373056407538,0.029649804030505246,0.026140063903882026,0.02945772472994519,0.03179627775427919,0.045249897244741794,0.05389446775413678,0.03263194654974912,0.040208401062462616,0.050031131064617554,0.05595290661646332,0.04297364014978039,0.043041559917607504,0.039485610003795094,0.03439801661980596,0.057438166144307676,0.05554822641568846,0.05263360412778946,0.04952957074064901,5
127,0.0815326007771998,0.10524712637696024,0.12541949746477088,0.127270604987687,0.14449991388018057,0.15310548895009157,0.1295922751086001,0.14841217857894748,0.15716611786124243,0.12374882980872678,0.13817228925309727,0.1432441547252763,0.11467375355262577,0.12643274512701755,0.13053146080801434,0.05026711967177226,0.0626917614395945,0.06918148024623036,0.05874280587655763,0.04937774496037552,0.05232005867183651,0.04810531044277211,0.05175997371026186,0.053649282544121074,0.06422585819143278,0.06580892870253097,0.06943649879788963,0.06984032314915971,0.07624140570086782,0.07491408112021695,0.07312461633659699,0.06869634815617817,0.08796071045109576,0.08626466164769338,0.08032459085557439,0.07385381779585702,5
128,0.08028246441190053,0.10609850105888774,0.1288298844933658,0.13796989229647377,0.157478799805544,0.16787949875533098,0.1383991792521178,0.1472776056346397,0.14998203097434934,0.12483983607458383,0.12077412340112444,0.11479156172342829,0.11170799415496845,0.10984294484911312,0.10614945085099686,0.05885841497304546,0.07090346864587341,0.055806005138678165,0.03241279043172672,0.025683814319298694,0.04832733570869028,0.03985099658441864,0.04562121747598001,0.051325421110380916,0.05064756632397586,0.046328403191254315,0.04305738198292727,0.038360072965833096,0.057764829883700214,0.04839200651116906,0.03729990849596001,0.03042018819185033,0.06854550849321495,0.05958533020252713,0.05102887141611587,0.047078766055485693,5
129,0.0590236242569034,0.07482781501979671,0.08565803623162088,0.10701280943846142,0.11463420393845296,0.11651154921826518,0.10965239104909329,0.11960440302000415,0.12352718392349274,0.09981106107976642,0.09904376247599686,0.09380765142296404,0.08708669226261438,0.08637515619341711,0.08148210514028845,0.036327280787039076,0.03885873728424445,0.04621350262009039,0.020675187550494953,0.016682566623203318,0.00768171945993412,0.026619707474387962,0.03310302528088102,0.0341205328050346,0.024505753715035893,0.041876873651033236,0.04868875930193115,0.05088914081621718,0.04128400268535524,0.04805957065424242,0.04460402004511547,0.03890730487140201,0.05729681028111901,0.05908504035579687,0.05277602314656864,0.04724217359223891,5
130,0.05898740549389654,0.07694778037505648,0.09132200902900821,0.10719827892273862,0.11555896769278462,0.11464613432659963,0.10580491109376959,0.10290336775219176,0.09539817783165837,0.09369944153561766,0.08393761737377771,0.07357484397285716,0.08235068957187301,0.07668159855021453,0.06957607876947457,0.039980489118515816,0.036938170169416924,0.02112302130976503,0.009302583855563096,0.011969712664073364,0.019332453640385744,0.023873976894847517,0.028939369152858274,0.027412480919906803,0.025692732323541297,0.03163973480267476,0.02775494515273403,0.02156262357632213,0.038732983537486415,0.03519080254669837,0.029793124091095698,0.029443879988707865,0.05471456548385387,0.04841214708129299,0.043373679474214305,0.04289807011069956,5
131,0.1881298185753672,0.2437409857935275,0.29468997149573634,0.41130139902447765,0.5187491640062539,0.607475735207864,0.4263770616848657,0.5521142496670477,0.6621961382012785,0.40451765532824635,0.5162023997954843,0.6171329859686604,0.3707433577994613,0.44988479377647517,0.5316270197354372,0.11805384428278841,0.334344731175157,0.39124776535436434,0.3630164165371046,0.28584949685376393,0.10151234788575515,0.18059258363374003,0.27386962366914736,0.35702283441713895,0.14904901728651843,0.226358894642325,0.3286567644389656,0.42818031291021846,0.20265394138768386,0.25294131985709967,0.32858292573868986,0.41019769713219056,0.26594127000482165,0.30078062100582775,0.3381956110598732,0.3871447513105623,5
132,0.06758482521155376,0.08660416591438798,0.09871142544226923,0.11966321237335555,0.1303218730684862,0.1333420306084824,0.11354082058826923,0.11857583746561029,0.11856166971449475,0.09814477873883999,0.09487698465087703,0.0907180532857454,0.08164256645409017,0.08065861324965952,0.08062548157416517,0.03635173482456493,0.04451423724543933,0.03633831881298201,0.024390723703187796,0.02500920002932549,0.014277408524521851,0.02376175251760181,0.03244139234361548,0.03503161608456441,0.018697149673946107,0.021044053622931415,0.022847952168550928,0.020409949247512774,0.033269318715343776,0.025631929161259295,0.02096229077981318,0.021729603228787083,0.0509280832419981,0.04143032888021338,0.03666509129274935,0.034279617080631215,5
133,0.06204562832956749,0.08398481278032803,0.10140109594464501,0.12501191554501823,0.14051379187219254,0.14790160751508263,0.12050822823551907,0.12960654119660978,0.13500550397951822,0.09990707143325513,0.09491978210769662,0.088589555781444,0.08179457579785754,0.08137209488775865,0.0787544773115184,0.04113903709044607,0.05710073367171815,0.04907486383667492,0.01079905107272765,0.011073728540697087,0.01363456774533223,0.025093234250438638,0.03986881885166013,0.04745906242864836,0.018463677331282097,0.02516294804506724,0.0349405186716628,0.04058817375017501,0.028790473643341582,0.018678455916753253,0.020916153821413118,0.02463124397244839,0.0422166282630504,0.0340978607082692,0.034367334929909316,0.03680924418052822,5
134,0.07463408612706995,0.09964925162651614,0.12346270390766817,0.14650613754066621,0.17477063040627264,0.19377626284211114,0.1463058567362114,0.17281537199129518,0.1947482482339247,0.12544534803957078,0.13318962416564578,0.13920687203079357,0.10348509289775637,0.10738172926918126,0.10979095972837108,0.05503036461243003,0.09166043204102915,0.09510865882944462,0.04690929405845591,0.027331654380763234,0.034921592092211,0.0364470716815297,0.05740494660734131,0.0753911181757879,0.03797987519199617,0.042005919632882104,0.06161004467950724,0.0817835172042988,0.04580110350470266,0.03715413038886183,0.03832292271791918,0.0408208839052053,0.05718349256609205,0.046727801550442816,0.044880619777279446,0.045142341811659756,5
135,0.05610000617637785,0.07739736003155791,0.09187355523670038,0.11888783078555923,0.12759556283157272,0.13073244176105414,0.12166874190954895,0.1257011032812595,0.1252186253368498,0.11001965067866973,0.10162407373004673,0.09171844500240411,0.09609591206580068,0.0956567306075317,0.09175202917034325,0.0373288374121995,0.04468808459983137,0.04024740176439111,0.011860929795459121,0.0181504684986748,0.015099079979503856,0.030126815571963807,0.037585542674998126,0.04002592531442516,0.012168940846134258,0.03144724197846784,0.03436052362986694,0.033639290605486614,0.01323925432612253,0.019888683155957595,0.010772411222370342,0.004398211496844768,0.020515163489434114,0.009331124398400689,0.009878062398405708,0.010163526912206601,5
136,0.08521171269035671,0.10204578788704925,0.10930942931510274,0.10626910834201919,0.09908978152936196,0.09170815223280458,0.09677256155398008,0.08406524726115866,0.0696717218785592,0.08478072546695056,0.06945517284711554,0.05321131038816345,0.07701170625493088,0.06958634732574252,0.061536764502236566,0.026305766102959177,0.01585504943072858,0.035194319101304924,0.033760574752978306,0.032644406339405324,0.03708606268414415,0.02339487595394429,0.021475183308839917,0.025168196894322006,0.05816778794108479,0.028162690165681684,0.03000641687916275,0.04219990755870326,0.07367744273139609,0.045053892733832326,0.04964952393628041,0.06381895159716304,0.08606521373630625,0.06380898036384205,0.05768075035633602,0.05876917609532683,5
137,0.05766578562268561,0.07376580618308014,0.08756758533157122,0.11740770680823563,0.1322577887835992,0.14109533692650222,0.11768583937936279,0.12856999525875065,0.1337652965020121,0.1110337557608232,0.11639009562326043,0.11714082185295029,0.0992935577873503,0.1029791487994408,0.10333611842415856,0.04015251288408779,0.0586161097089913,0.053631270918291424,0.03910281689667385,0.029662341814787916,0.012747753642375329,0.03698631799965308,0.05262506877578581,0.06270528469668053,0.03234414293096411,0.0524633080308152,0.06331992969881865,0.07128216778109937,0.048639481944489436,0.06200748325435426,0.06527649582365103,0.06686789133784006,0.06315846799655918,0.07056839770082561,0.07022482832575137,0.06967877690009898,5
138,0.11359661152590035,0.14073330979221677,0.16704187813629295,0.1847473714298268,0.2062837443181705,0.22057315665165164,0.17940937779223126,0.19980803394042315,0.21290964539479526,0.16674342278932278,0.18468920923225265,0.19335439539682814,0.1519213543740837,0.17099546336913443,0.1828446697762531,0.06411285434400901,0.08754333395874703,0.08901772901707049,0.07766125171355315,0.07207283633796177,0.030349895279726844,0.02175104133995624,0.04426547428241173,0.0589007945687792,0.051265032760265346,0.0486022456452648,0.06128952009141259,0.06973250275953645,0.07729943380972813,0.07140137297666191,0.07414045023433985,0.07476478690046166,0.09955264404030748,0.0941512790036191,0.0909817931659084,0.088270351402668,5
139,0.055702931489272106,0.07251258824065139,0.08533638287120063,0.11161037521488745,0.12851935246957397,0.14017112031187937,0.10879116778056054,0.11925993005055666,0.12784252873757868,0.09386596427481861,0.08862435590403245,0.08455901866658067,0.08002431490016797,0.07658214977253756,0.07300612463245486,0.03546435962993539,0.06192247127304469,0.05206958908252344,0.019929051454472126,0.016189971763237433,0.018633886046752965,0.03032621130784717,0.0451370456916968,0.0564128886859136,0.02127235762336828,0.030817597688554858,0.037509684524549884,0.04454305281154587,0.028287116285874606,0.027777240473476104,0.02073043115006249,0.01580328405513631,0.039935325165231725,0.03525559586719577,0.03121145305549009,0.02880116867741957,5
140,0.05639457237147257,0.07631044102785602,0.09594926184177106,0.11474304288904671,0.13193460880738533,0.14290172605756124,0.1148822121390205,0.1300836030342743,0.14248464176753536,0.09955349433053604,0.09376856791284033,0.08793920097554923,0.08305792822269628,0.08182553545239507,0.07931499103963748,0.03956412552469361,0.06103898968745047,0.06323740177019692,0.030114310900627928,0.027826886342796557,0.026497719087019724,0.027742991060161745,0.041015765001535635,0.05214245422048293,0.027396469748290297,0.02837999883069203,0.03991946566909551,0.05200316092601503,0.0279650146750995,0.010058644000997704,0.0047349187336150145,0.014285091810810762,0.032863973669350156,0.013369854377821946,0.018085924950003752,0.02666080166124336,5
141,0.061692836311342994,0.07940632464613141,0.09446036839016517,0.10975972908015258,0.12223521931420277,0.12699499816027374,0.1075506219660372,0.11971348496644807,0.12739757570855487,0.09384325574435766,0.09012898377048166,0.08480717869781347,0.08392530515570736,0.08390510060449864,0.08244740571234507,0.04102440258792554,0.047908827643058025,0.05134634026568405,0.03186445684220567,0.03633419796705899,0.03384214252306534,0.034290288205314635,0.040156094071838615,0.04333219772347226,0.03750013493870133,0.03983629897854119,0.04482344683876705,0.049984021340133404,0.04284220831419441,0.033899430192877784,0.024004233057208814,0.023496916397115136,0.05072097350131425,0.039600301782639534,0.03180492521184245,0.03285877302675573,5
142,0.06883223237069999,0.08972174561682315,0.10794164206861435,0.12523078688005795,0.1409701334653401,0.14796922242302205,0.12272969247874584,0.13223025861485124,0.13501264717925096,0.11061890426067779,0.10765292911904295,0.10116250641808017,0.09798826245005837,0.09788491673245786,0.09396224374636494,0.044688712744134995,0.05758897540945508,0.048188069847466944,0.02724810930242193,0.026448076991954252,0.02434866056082707,0.02481128927736804,0.03629061484352784,0.04225629171508179,0.027986991313538535,0.02984928996240927,0.03320715063170406,0.033736645250773835,0.03734752057476579,0.0313880134416502,0.026594745199104007,0.026436864808512223,0.050955248021594624,0.045056832085753645,0.04177110289077231,0.042771421656202895,5
143,0.06381089036149584,0.08346156998936083,0.09947253190540485,0.11958289531278105,0.13060098642106666,0.13281002226193425,0.11628882102489267,0.12362249517707055,0.12611746693293516,0.09973740492231922,0.08968607370913892,0.07984179865166266,0.08621643978591824,0.08120931863459915,0.07511321189438579,0.04342423662584609,0.048514814227127646,0.04528517554396423,0.013221059820810522,0.018827826955210757,0.019221002293627613,0.024754895542098112,0.03465006899207894,0.038347953886572576,0.024118093569777847,0.03024608465863437,0.035893747421087696,0.0397548118340757,0.03569241905599661,0.02886331335730848,0.02506912165622574,0.02965517883010126,0.050599081405633926,0.04021208056459381,0.0361158689009277,0.03944490652991372,5
144,0.07085353576748157,0.09201060348118589,0.11295107549595199,0.11969595062528891,0.13138873485272362,0.13341342784944854,0.118639691456267,0.12159016203957639,0.1209394695406301,0.10483563632584664,0.0955791359390167,0.08770389106972233,0.09154431199447165,0.08702544829832674,0.08169430148204192,0.04889707576348917,0.04607785306119637,0.037855659183799885,0.027338779244032926,0.02748943891521459,0.04026461965056924,0.03641801868869723,0.03885971780720648,0.039116843179566,0.04768050382180307,0.0451768340032786,0.04205860612412062,0.04055954436734729,0.057875388874756815,0.04518644224741132,0.03658215349733907,0.036574926039044206,0.06912588675954484,0.05624635088624815,0.0479051919436526,0.047090260338556594,5
145,0.27850913753070367,0.3800262302548718,0.48505920723685353,0.47132402936060647,0.5479866177732526,0.615053565955959,0.47706589063681193,0.567085421959352,0.6494439145573663,0.4572262772959505,0.5459405445672417,0.6259675572839912,0.44308995954206726,0.5211460069172086,0.592397974682701,0.21622100114935916,0.3008930637368646,0.3339819624409664,0.3158186571731317,0.28667148457991903,0.21701674642507504,0.2389897118631912,0.2817668468590101,0.3321866028626673,0.2930054546547781,0.32386619211737566,0.368474473111473,0.42093361378468586,0.36900795426944377,0.3913643275356896,0.42333942448351136,0.4617154097800221,0.4438316072550192,0.46020551723281306,0.48321354887519974,0.5087150029872911,6
146,0.25961060607616177,0.36236752082713225,0.46695564953201574,0.4009904275815167,0.4754315643646837,0.5272926431110099,0.40904273290869037,0.48346410864635786,0.5398487291908208,0.39454062530498507,0.45905604290824703,0.5077313145273332,0.38277912462524716,0.43978411739401413,0.48346422473458084,0.2142178618957162,0.27778869979630616,0.28810876907976235,0.2511530192434823,0.22492658830923645,0.21415556284837883,0.19701719133786716,0.22975731239327787,0.26707407387158283,0.27673515273842964,0.27342571188555925,0.29858891779565633,0.32792480983953726,0.34613003662321995,0.3492362499236924,0.3596224744076446,0.37008930917704147,0.41875085086942343,0.41977439855861265,0.42384875146359674,0.42689353848306394,6
147,0.12937434942132545,0.1628755028538186,0.19523830261220665,0.1951198254462106,0.19773009457236557,0.19633189454107206,0.184868556653298,0.1835044712706428,0.18111410748826098,0.16379640438526397,0.158748123429699,0.15406237104563886,0.14752167046793044,0.1508051985770031,0.1515248251189013,0.07373038367335343,0.03894418343164699,0.04065582193752088,0.03263545913219062,0.04373879274592815,0.04531247755306942,0.034489485315027366,0.032261646457176364,0.029070357123182226,0.07866334266784909,0.07015002402459886,0.06467456753026349,0.06000153184964386,0.11106805486551033,0.09862405250638859,0.09227796812619085,0.08712597848747158,0.1367851814265037,0.12292015368708464,0.11394134809693601,0.10660140202153635,6
148,0.0885605678214279,0.1192164539125548,0.1446572279244322,0.161664529297368,0.18042873917432126,0.19141526780306048,0.15262595590283284,0.16044787268701619,0.16425057166150386,0.1333998672529702,0.13086991309382587,0.12610745689673006,0.11623170126892698,0.11621147729060564,0.11277667684227742,0.05660137879119003,0.08256782529708907,0.07638269436476727,0.05956501799941579,0.05332273084457889,0.0691856824666618,0.0678965831563348,0.06781367038240337,0.06659775865745848,0.08908756517569576,0.0781819240019759,0.0643673822346575,0.05430674504876208,0.10431467820266295,0.0907600788314154,0.07705067519963933,0.06954821745541329,0.11737374556996685,0.10776897926889731,0.09763205519890013,0.09158055314522373,6
149,0.26499341251910663,0.37608620955705613,0.48633804293674837,0.421307331711507,0.44857340974337384,0.4545998232947002,0.4191233926642484,0.46267848468064954,0.4847563056565028,0.40841735776021093,0.4598877770432682,0.48876754598809713,0.3899610198019564,0.45816752194295385,0.5074239939940259,0.2290737167618294,0.20821683623016712,0.23994737865895208,0.23854439811853864,0.2566515212924575,0.23104544319330084,0.22397066951388322,0.24246194490121206,0.25412106663706985,0.29837218369604973,0.30557594837966706,0.31368259324263154,0.32524412407542724,0.36848986073593953,0.37396728822721553,0.383147356133978,0.3913549326702938,0.43844813586997167,0.45007670236611086,0.46612469536420514,0.4789070389532373,6
150,0.26756910507040305,0.3832601508203384,0.4930445651171221,0.42111549050427477,0.4037350521013562,0.38560512186472395,0.41622362177934746,0.4186066529288449,0.42417233604862425,0.40432385624364703,0.41778011409182453,0.42871271948160466,0.37025100307012265,0.4116194648551689,0.4451335350266976,0.23289938639623733,0.1811292800983285,0.2241972081866414,0.20102997494793481,0.2062302890817114,0.24617161981446128,0.2327146172280763,0.23136720999443094,0.23461584747615147,0.30561184264068825,0.3032675921492711,0.30763084745916797,0.31712254952380525,0.37212034987187725,0.3765520385789897,0.38009087148972,0.3792501396773795,0.4426055619723084,0.45070157979267067,0.456225222165166,0.45440747333514914,6
151,0.28541373628382444,0.3626631869715657,0.4562361225872695,0.47043255775057685,0.5439662255100737,0.6104536796922755,0.46447952385341745,0.5502144020761208,0.6328515714454745,0.43055891932305146,0.5219983663927755,0.6130695637179641,0.4023680907871577,0.485054439124529,0.567469290748811,0.18668503449783708,0.2896801069833457,0.32528332187500936,0.3224527378552425,0.29034280112198174,0.2002733303612984,0.2176224223479965,0.257954445419864,0.3118923617292922,0.27056922672320655,0.29475594906386576,0.3359601743116879,0.3925885922382263,0.339366881234094,0.3558706622754827,0.39000783389984184,0.44204190515976416,0.4048775475562045,0.41449005178853615,0.4417119276230388,0.4812980083839976,6
152,0.27080865114348956,0.37968676751820085,0.48775188151438853,0.3912188368398152,0.4136839578310486,0.41471410496387845,0.38357108719159666,0.41716716453630914,0.43376816609846436,0.3663649729195214,0.40451182989424767,0.4276187230583218,0.33537990377733984,0.38775199323645226,0.4277665583918812,0.2261320927318562,0.2013590492979016,0.23269581774425485,0.2240963781019708,0.22152701671968175,0.25581777282659324,0.21952072464806546,0.2107181959845196,0.21121418361965494,0.31726215866573876,0.2950036689239803,0.2832394779590375,0.28517836089579035,0.37891285145475073,0.3615773757455247,0.35344265727375945,0.35144111835296593,0.4445425670217273,0.43374639436745516,0.4314829993185094,0.43099114976696,6
153,0.26249259652000884,0.3729584198408293,0.47700701951449287,0.40140636332741353,0.41882751165705745,0.42095304400130995,0.4037237247789808,0.4391712773662759,0.4659640657711349,0.3887060843418464,0.4289438796007996,0.4586669303542082,0.3593618767091361,0.41536661936280506,0.4649129912535606,0.22541063990025356,0.2139750101375809,0.2675504731439729,0.23770584427961572,0.23711787913005355,0.22654445806622614,0.18231433472672187,0.18597628259427093,0.20004110187200458,0.2806325096987053,0.2631738924537279,0.26999798925339963,0.2890374451436429,0.3439577812676194,0.3367436698886543,0.341504557063229,0.345962503676912,0.4156986396055693,0.41521495048910967,0.42399647486800907,0.4297240343457357,6
154,0.28066268313096165,0.4005930495892362,0.5192477417073995,0.41406044281473936,0.4154992453100554,0.40829396628586523,0.4061411028733549,0.404305138875027,0.4027003406512532,0.37545104148810515,0.36948200457824454,0.36095477673289134,0.3259709946897029,0.35165548848366834,0.3682430118044981,0.24579609589073345,0.22356625088472845,0.26403631207339623,0.1894038313841067,0.16953003793642785,0.2961319680190247,0.24540573675973051,0.2151975867944419,0.2056438185946762,0.35236904156310045,0.3102633061589139,0.2866883325713031,0.28649128976375243,0.40789122507177267,0.382915338879073,0.35770026678837713,0.3443750493280853,0.467143012745113,0.44751768753791094,0.4349124771410951,0.42195196138247304,6
155,0.3221196059105749,0.4505599638548046,0.5738504831470034,0.46903033576105163,0.5115664667112017,0.5195438119095278,0.43799834229862805,0.4170431089126713,0.39763432550975547,0.40264937355721175,0.36387338856306245,0.3280740401108393,0.349724461260081,0.33429643320339275,0.30670349043742534,0.26369583440998146,0.2532174396558925,0.23239585786364853,0.1626070598712832,0.12478918098738996,0.3238000896632809,0.22658803454394186,0.17449944833901437,0.15260975635157664,0.397227071332641,0.3253172388628345,0.28318453659777876,0.2647861892585329,0.46266295324955187,0.4149787221368282,0.3773587035226976,0.35898851497733525,0.5246747062004276,0.49224019074551384,0.4689609002668308,0.4535099444026592,6
156,0.3038842659506583,0.4362789051725246,0.5607028427769544,0.4370047266209551,0.4507413916252629,0.4439180776333277,0.43321817659716744,0.41499300187970434,0.3998036499240451,0.40714943226901623,0.38022231068264856,0.35142285203091467,0.3648619848447107,0.3739661420100564,0.3677740682120543,0.2657942594150443,0.2623899581011042,0.25536418109894415,0.16691658192102,0.1440271574743694,0.35271640413665545,0.26425681112401334,0.2237934408843938,0.21459386467576871,0.40487818618600546,0.33635737127877563,0.2998793690483082,0.28635341702473416,0.4534178187839528,0.4154082759200812,0.37991276266135476,0.362645518136206,0.5039688497671861,0.4766842947787818,0.4601811024923858,0.4483572127495149,6
